timestamp,interface,raw_tc_output
1775313395.3044617,s1-eth3,"qdisc pfifo 8001: root refcnt 7 limit 200p |  Sent 1049698 bytes 733 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775313395.411564,s1-eth3,"qdisc pfifo 8001: root refcnt 7 limit 200p |  Sent 1049698 bytes 733 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775313395.6558316,s1-eth3,"qdisc pfifo 8001: root refcnt 7 limit 200p |  Sent 1049698 bytes 733 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775313395.8049574,s1-eth3,"qdisc pfifo 8001: root refcnt 7 limit 200p |  Sent 1049698 bytes 733 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775313395.9543383,s1-eth3,"qdisc pfifo 8001: root refcnt 7 limit 200p |  Sent 1049698 bytes 733 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775313396.1363,s1-eth3,"qdisc pfifo 8001: root refcnt 7 limit 200p |  Sent 1049698 bytes 733 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775313396.2426825,s1-eth3,"qdisc pfifo 8001: root refcnt 7 limit 200p |  Sent 1049698 bytes 733 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775313396.3837266,s1-eth3,"qdisc pfifo 8001: root refcnt 7 limit 200p |  Sent 1049698 bytes 733 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775313396.5573032,s1-eth3,"qdisc pfifo 8001: root refcnt 7 limit 200p |  Sent 1049698 bytes 733 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775313396.6979523,s1-eth3,"qdisc pfifo 8001: root refcnt 7 limit 200p |  Sent 1049698 bytes 733 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775313396.800714,s1-eth3,"qdisc pfifo 8001: root refcnt 7 limit 200p |  Sent 1049698 bytes 733 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775313396.9039536,s1-eth3,"qdisc pfifo 8001: root refcnt 7 limit 200p |  Sent 1049698 bytes 733 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775313397.0148735,s1-eth3,"qdisc pfifo 8001: root refcnt 7 limit 200p |  Sent 1049698 bytes 733 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775313397.1178174,s1-eth3,"qdisc pfifo 8001: root refcnt 7 limit 200p |  Sent 1049698 bytes 733 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775313397.220327,s1-eth3,"qdisc pfifo 8001: root refcnt 7 limit 200p |  Sent 1049698 bytes 733 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775313397.3232894,s1-eth3,"qdisc pfifo 8001: root refcnt 7 limit 200p |  Sent 1049698 bytes 733 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775313397.4268777,s1-eth3,"qdisc pfifo 8001: root refcnt 7 limit 200p |  Sent 1049698 bytes 733 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775313397.5414312,s1-eth3,"qdisc pfifo 8001: root refcnt 7 limit 200p |  Sent 1049698 bytes 733 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775313397.6448731,s1-eth3,"qdisc pfifo 8001: root refcnt 7 limit 200p |  Sent 1049698 bytes 733 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775313397.7476237,s1-eth3,"qdisc pfifo 8001: root refcnt 7 limit 200p |  Sent 1049698 bytes 733 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775313397.8511882,s1-eth3,"qdisc pfifo 8001: root refcnt 7 limit 200p |  Sent 1049698 bytes 733 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775313397.9564712,s1-eth3,"qdisc pfifo 8001: root refcnt 7 limit 200p |  Sent 1049698 bytes 733 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775313398.0885553,s1-eth3,"qdisc pfifo 8001: root refcnt 7 limit 200p |  Sent 1049698 bytes 733 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775313398.2069535,s1-eth3,"qdisc pfifo 8001: root refcnt 7 limit 200p |  Sent 1049698 bytes 733 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775313398.3690207,s1-eth3,"qdisc pfifo 8001: root refcnt 7 limit 200p |  Sent 1049698 bytes 733 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775313398.4824958,s1-eth3,"qdisc pfifo 8001: root refcnt 7 limit 200p |  Sent 1049698 bytes 733 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775313398.584994,s1-eth3,
